-43.513473154932655 -45.79818855815509 -248.71371830284343
-43.11621014176209 -46.585550865970994 -249.18372517429086
-42.71502116753131 -47.37114893944258 -249.65334613729777
-42.30990799054344 -48.154968746526755 -250.12258021922142
-41.8987541177397 -48.93599782431781 -250.59121460111598
-41.48352012039146 -49.715103909238366 -251.05944093352258
-41.06438559105478 -50.49235491328714 -251.52727585076184
-40.640855208806855 -51.2674928533486 -251.99466787097674
-40.21166466202586 -52.03985645033019 -252.4614853290671
-39.77859869431813 -52.81028831003965 -252.92790679703
-39.341659737732265 -53.578774205929015 -253.3939312704251
-38.8997198875107 -54.344713221313256 -253.859440351828
-38.45281678104461 -55.108076484129555 -254.32443397785667
-38.00206759196943 -55.86941726960561 -254.78902597890723
-37.547475094496214 -56.62872121962099 -255.25321533240472
-37.087321093808555 -57.38502997464569 -255.7168180438878
-36.62286180942835 -58.13897737670966 -256.17996302935404
-36.15458793062804 -58.89081161375614 -256.64270068074745
-35.6824046242894 -59.640462507068165 -257.1050193746609
-35.204339771148234 -60.38676931636829 -257.56670269125556
-34.72249049460222 -61.130886881207935 -258.0279739450924
-34.23686028321036 -61.872800695599565 -258.48883208060965
-33.74681058967718 -62.61211133458162 -258.9492049602694
-33.25149628890828 -63.34826643322231 -259.40899500989997
-32.75243304901486 -64.08214196188884 -259.8683671552886
-32.249624725700336 -64.81372330805524 -260.32732032205354
-31.741930524041955 -65.54227340991267 -260.7857234830988
-31.2295504798652 -66.26786641074204 -261.2435946767354
-30.71345918270099 -66.99108971269331 -261.7010420479369
-30.193660864754122 -67.71192860586183 -262.1580645032505
